16.646	44.086000000000006	-69.79
15.638000000000002	44.19800000000001	-70.028
15.750000000000004	45.01	-69.538
15.918000000000001	44.114000000000004	-69.37
16.058000000000003	44.19800000000001	-69.48200000000001
15.778	43.470000000000006	-68.72600000000001
16.842000000000002	44.19800000000001	-69.83200000000002
16.926000000000002	44.19800000000001	-69.174
15.834000000000001	43.918000000000006	-70.54599999999999
16.03	44.142	-69.35600000000001
15.638000000000002	44.47800000000001	-68.894
16.898000000000003	44.982000000000006	-68.866
16.198	44.45	-70.21000000000001
