32.53534253746099	1.0767284322880013	-31.759460581017
32.53534253746099	1.0767284322880013	-31.759460581017
31.537895177461	0.6202961342880007	-33.069748889017
31.537895177461	0.6202961342880007	-33.069748889017
33.237222961461	0.6481305422880002	-30.586339009017003
33.237222961461	0.6481305422880002	-30.586339009017003
40.58829132946099	1.683239806288	-19.759081533017
40.58829132946099	1.683239806288	-19.759081533017
45.125684469461014	-0.9141538737119994	-8.585326101017
45.125684469461014	-0.9141538737119994	-8.585326101017
44.69735096946101	-0.07554632771200033	4.190331758983
44.69735096946101	-0.07554632771200033	4.190331758983
42.332546821461	-1.1716909157120015	14.923429126983002
42.332546821461	-1.1716909157120015	14.923429126983002
34.49351609746101	-0.9766656377119995	29.280467766983
34.49351609746101	-0.9766656377119995	29.280467766983
21.923088045461004	-1.7616786777119997	40.19799225898301
21.923088045461004	-1.7616786777119997	40.19799225898301
5.4763742654610015	0.6297527422879979	44.32116490698301
5.4763742654610015	0.6297527422879979	44.32116490698301
-4.935361754538999	1.6020090622880006	45.562204846983
-4.935361754538999	1.6020090622880006	45.562204846983
-16.045914522538997	3.4782365202879975	41.33355689898301
-16.045914522538997	3.4782365202879975	41.33355689898301
-27.572755106539002	3.9989520862880017	35.66909667098301
-27.572755106539002	3.9989520862880017	35.66909667098301
-31.766088614539	6.528568756288001	31.671222594983004
-31.766088614539	6.528568756288001	31.671222594983004
-35.61165058653901	6.355899924288001	28.326864850983004
-35.61165058653901	6.355899924288001	28.326864850983004
-40.838816026539	5.5412848782880015	18.239185822982996
-40.838816026539	5.5412848782880015	18.239185822982996
-45.727569938539	2.943126490288001	7.294019590983001
-45.727569938539	2.943126490288001	7.294019590983001
-45.458159566538995	3.6091272102880025	2.9163691669829994
-45.458159566538995	3.6091272102880025	2.9163691669829994
-45.427120446539	3.946013662288002	-5.435356705016998
-45.427120446539	3.946013662288002	-5.435356705016998
-43.203675026539	4.328807388288	-12.318321381016998
-43.203675026539	4.328807388288	-12.318321381016998
-36.705842818539	-2.4343912777119976	-25.313465669017003
-36.705842818539	-2.4343912777119976	-25.313465669017003
-25.415833906539	-11.708185877712001	-36.582556537017005
-25.415833906539	-11.708185877712001	-36.582556537017005
-14.167494062539	-17.343930537711998	-39.623253721016994
-14.167494062539	-17.343930537711998	-39.623253721016994
12.195490865461	-22.243627759712002	-36.462627497017
12.195490865461	-22.243627759712002	-36.462627497017
24.21047983746101	-15.752603163712001	-34.846573925017
24.21047983746101	-15.752603163712001	-34.846573925017
36.330483957461	-10.617171771712	-24.341477953017
36.330483957461	-10.617171771712	-24.341477953017
33.903322941461006	-6.039548763712	-29.053288749017003
33.903322941461006	-6.039548763712	-29.053288749017003
34.937760401461006	-0.47656357371200053	-27.511665757017003
34.937760401461006	-0.47656357371200053	-27.511665757017003
35.689858237461	10.563753434288003	-25.885612209017
35.689858237461	10.563753434288003	-25.885612209017
40.33410984946101	13.992504466288002	-16.883720373017
40.33410984946101	13.992504466288002	-16.883720373017
40.218380053461	16.978542178288	-11.360234517016998
40.218380053461	16.978542178288	-11.360234517016998
41.664521673460996	16.698871486287995	-4.957675221016998
41.664521673460996	16.698871486287995	-4.957675221016998
42.678127665461005	15.539932894288002	5.416773002982999
42.678127665461005	15.539932894288002	5.416773002982999
43.242721121460995	14.446639378288003	9.440006370983003
43.242721121460995	14.446639378288003	9.440006370983003
43.71633977746101	5.0843963762880025	11.398017894983003
43.71633977746101	5.0843963762880025	11.398017894983003
41.556565125461	4.877420684288005	15.997229602983001
41.556565125461	4.877420684288005	15.997229602983001
40.99511842146101	-2.0619272697119992	19.53241023098301
40.99511842146101	-2.0619272697119992	19.53241023098301
39.323608021461	-2.4348881657119996	21.589170278983005
39.323608021461	-2.4348881657119996	21.589170278983005
38.571873597461	-4.2581152497120005	23.07204669498301
38.571873597461	-4.2581152497120005	23.07204669498301
35.84738520146101	-15.479800829712001	23.206606546983007
35.84738520146101	-15.479800829712001	23.206606546983007
33.490532297461016	-25.036559467712	16.979478646983008
33.490532297461016	-25.036559467712	16.979478646983008
33.466535289461	-30.969472215712	5.473625238983002
33.466535289461	-30.969472215712	5.473625238983002
28.839089781461006	-35.164043323712	-2.476356101016998
28.839089781461006	-35.164043323712	-2.476356101016998
29.739816937461	-34.16001778371199	-5.637914501017
29.739816937461	-34.16001778371199	-5.637914501017
30.954877301461003	-32.903155393712	-5.731330005016998
30.954877301461003	-32.903155393712	-5.731330005016998
32.369107349461	-30.350626491712003	-13.254912785016998
32.369107349461	-30.350626491712003	-13.254912785016998
31.704755997461007	-24.500202933712004	-20.656237373017003
31.704755997461007	-24.500202933712004	-20.656237373017003
32.23505410146101	-18.361633657711998	-25.720997073017003
32.23505410146101	-18.361633657711998	-25.720997073017003
34.663138053461005	-3.9551365317120015	-28.994624381017005
34.663138053461005	-3.9551365317120015	-28.994624381017005
32.900251529461	-1.2683935217120006	-32.051013913017
32.900251529461	-1.2683935217120006	-32.051013913017
31.259406953461	-1.058248929712001	-32.884932117017
31.259406953461	-1.058248929712001	-32.884932117017
25.346886885461007	-15.757382021712	-35.457165137017
25.346886885461007	-15.757382021712	-35.457165137017
3.5417938974610035	-29.072746573712	-35.748500853017
3.5417938974610035	-29.072746573712	-35.748500853017
-6.513220358538998	-30.008422629712	-34.270589397017
-16.879317946539	-25.572834017712	-33.505924629017
-16.879317946539	-25.572834017712	-33.505924629017
-28.299150734538998	-13.206269527712001	-33.24262091701701
-28.299150734538998	-13.206269527712001	-33.24262091701701
-35.531080138539004	-4.086917775712	-28.686218465017003
-35.531080138539004	-4.086917775712	-28.686218465017003
-33.637019662539004	6.940516936288002	-30.630715453017
-33.637019662539004	6.940516936288002	-30.630715453017
-26.500897830539003	21.842478430288	-29.128170885017
-26.500897830539003	21.842478430288	-29.128170885017
-15.241210174539	33.07670719828801	-25.955674593017
-15.241210174539	33.07670719828801	-25.955674593017
5.6312143494610005	36.603459406287996	-26.394267069017
5.6312143494610005	36.603459406287996	-26.394267069017
17.856597505461007	34.769715046288	-23.884306861017
17.856597505461007	34.769715046288	-23.884306861017
31.674952629460996	24.253238586288003	-22.700954369017
31.674952629460996	24.253238586288003	-22.700954369017
37.070898345461	12.193502450288	-23.586000181017003
37.070898345461	12.193502450288	-23.586000181017003
35.415037593461	2.1002528782879986	-30.505482373017003
35.415037593461	2.1002528782879986	-30.505482373017003
27.844584801461	7.019606086288004	-36.719287033017004
27.844584801461	7.019606086288004	-36.719287033017004
